Collocation,2013-09-07
KeyWord,δικαι
Instances,131
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
φιλάνθρωπος,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίαν-φιλάνθρωπον (1)
εὐναί†,δικαι,14.1320232176222,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δικαίων-εὐναί† (1)
δορυσσόος,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-δορυσσοῦν (1)
ψηφίζομαι,δικαι,14.1320232176222,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιοι-ἐψηφισμένους (1)
γεῦμα,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-γεῦμα (1)
αὔξημα,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίων-αὐξήματα (1)
ὠνή,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-ὠνήν (1)
ἀνατέλλω,δικαι,14.1320232176222,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιον-τἀντεταλμέν' (1)
ῥαδαμάνθυος,δικαι,14.1320232176222,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαιότερον-ῥαδαμάνθυος (1)
†εἴθε,δικαι,14.1320232176222,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίων-†εἴθε (1)
ἀμάω,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαια-ἀμᾶσθε (1)
προδοσία,δικαι,14.1320232176222,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δίκαια-προδοσίαν (1)
†φανῶσι,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίων-†φανῶσι (1)
τοι,δικαι,13.9294787072577,3,3,0,0,0,0,0,3,0,0,0,0,0,0,"δίκαιον-τοι (2), δίκαιος-τοι (1)"
ἀμείνων,δικαι,13.9118232834153,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"δικαίας-ἀμεινόνων (1), δίκαιος-ἀμείνονος (1)"
διαφθείρω,δικαι,13.7679792870767,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"δικαίωι-διαφθερεῖς (1), δίκαιον-διαφθερεῖς (1)"
νέος,δικαι,13.4952797219157,2,1,1,0,0,1,0,0,0,0,0,1,0,0,"δίκαιον-νέωι (1), δίκαιον-νέος (1)"
χο,δικαι,13.2584021510556,5,1,4,0,0,0,0,1,0,0,1,1,1,1,"δίκαια-χο (3), δίκαιος-χο (1), δικαία-χο (1)"
στυγέω,δικαι,13.2404175205156,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"δικαίως-στυγῶ (1), δίκαιον-στυγεῖν (1)"
φρήν,δικαι,12.934391496703,3,2,1,1,0,1,0,0,0,0,0,0,1,0,"δίκαια-φρένας (1), δικαίας-φρένας (1), δικαίαν-φρένα (1)"
οὐδέ,δικαι,12.4702156037092,4,0,4,0,0,0,0,0,0,1,1,1,1,0,"δίκαιον-οὐδ' (2), δίκαιον-οὐδέ (1), δικαίοις-οὐδέ (1)"
γίγνομαι,δικαι,12.3243741099723,4,3,1,1,0,1,0,1,0,0,1,0,0,0,"δίκαιος-γεγώς (1), δίκαιον-ἐγένετ' (1), δίκαιον-ἐγένοντο (1), δικαίωι-γεγώς (1)"
ἥσσων,δικαι,12.2640361534432,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"δικαίωι-ἧσσον (1), δίκαια-ἧσσον (1)"
οὐδείς,δικαι,12.2526262430474,4,4,0,1,0,2,1,0,0,0,0,0,0,0,"δικαίωι-οὐδέν (1), δίκαιον-οὐδέν (1), δικαίους-οὐδενός (1), δίκαια-οὐδέν (1)"
βούλομαι,δικαι,12.25071141636,3,0,3,0,0,0,0,0,0,1,1,0,0,1,"δικαίωι-βούλεται (1), δίκαιον-βούλεσθ' (1), δίκαιον-βούλεται (1)"
θε,δικαι,11.9996448941529,3,2,1,1,0,1,0,0,0,0,1,0,0,0,"δίκαια-θε (2), δίκαιον-θε (1)"
φρον,δικαι,11.9996448941529,3,3,0,0,1,1,0,1,0,0,0,0,0,0,"δικαίως-φροντίδων (1), δίκαια-φρονῶ (1), δίκαιον-φρονεῖ (1)"
