Collocation,2013-09-08
KeyWord,σοφ
Instances,110
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἄνθρωπόν,σοφ,15.9139234730974,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφώτερον-ἄνθρωπόν (1)
κατασχηματίζω,σοφ,15.9139234730974,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίαν-κατεσχημάτισαν (1)
φιλόζῳος,σοφ,15.9139234730974,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφοῦ-φιλοζῴου (1)
περί,σοφ,15.4601776609197,6,1,5,0,0,0,1,0,0,0,0,1,1,3,"σοφούς-περί (2), σοφίας-περί (2), σοφώτατος-περί (1), σοφός-περί (1)"
δουλεύω,σοφ,14.6996819898486,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφίαν-δουλεύουσιν (1), σοφίαν-δουλεύειν (1)"
φάσκω,σοφ,14.3488867180422,2,0,2,0,0,0,0,0,0,1,0,0,1,0,"σοφώτερον-φάσκων (1), σοφωτέρους-φάσκων (1)"
ἐξαπατάω,σοφ,13.9052167441696,2,2,0,0,0,1,0,1,0,0,0,0,0,0,"σοφόν-ἐξαπατᾶν (1), σοφός-ἐξαπατᾷς (1)"
ποιέω,σοφ,13.8794661015272,5,2,3,1,0,0,0,1,0,2,0,1,0,0,"σοφούς-ποιῆσαι (1), σοφίαν-ποιῆσαι (1), σοφώτατος-πεποίηκε (1), σοφίαν-ποιῆται (1), σοφωτέρους-ποιεῖν (1)"
νόμιμος,σοφ,13.8457518089563,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"σοφίαν-νόμιμα (1), σοφωτέρου-νόμιμον (1)"
λόγος,σοφ,13.4715052181855,3,1,2,1,0,0,0,0,0,0,0,1,1,0,"σοφωτέρους-λόγοις (1), σοφία-λόγον (1), σοφίαν-λόγοις (1)"
κρίνω,σοφ,13.4000687804073,2,0,2,0,0,0,0,0,0,1,0,0,1,0,σοφόν-ἔκρινε (2)
συλλογίζομαι,σοφ,13.1420321101323,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίαν-συλλογισάμενοι (1)
d,σοφ,13.1420321101323,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφούς-d (1)
κακόνοια,σοφ,13.1420321101323,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφία-κακόνοια (1)
γενναιότης,σοφ,13.1420321101323,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίαν-γενναιότητα (1)
τοσοῦτος,σοφ,12.3460810342804,3,1,2,0,0,0,0,1,0,0,0,1,1,0,"σοφίαν-τοσαύτην (1), σοφία-τοσαύτης (1), σοφῶν-τοσοῦτον (1)"
ἔργον,σοφ,12.2269555469975,3,1,2,1,0,0,0,0,0,1,0,0,0,1,"σοφούς-ἔργον (1), σοφόν-ἔργα (1), σοφίαν-ἔργῳ (1)"
διά-ὡρίζω,σοφ,12.0962331844494,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίαν-διώριζεν (1)
