Collocation,2013-09-07
KeyWord,σωφρ
Instances,71
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ὅσος,σωφρ,7.93570619542152,2,1,1,0,1,0,0,0,0,0,0,0,0,1,"σωφρονεστάτους-ὅσοι (1), σωφρονεῖν-ὅσῳ (1)"
ἐμποιέω,σωφρ,7.85550529649481,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνην-ἐμποιήσειεν (1)
λακεδαίμων,σωφρ,7.70266649499536,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφροσύνην-λακεδαίμων (1)
κρείσσων,σωφρ,7.70266649499536,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρονοῦντες-κρεῖττον (1)
ἔνδεια,σωφρ,7.56084707053378,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφροσύνη-ἐνδείαις (1)
καθιστάω,σωφρ,7.56084707053378,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνην-καθίστη (1)
φιλοτιμέομαι,σωφρ,7.56084707053378,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρόνως-φιλοτιμούμενοι (1)
βίος,σωφρ,7.56084707053378,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνην-βίῳ (1)
λογόω,σωφρ,7.52744210977107,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"σωφρονεῖν-λόγους (1), σωφρονῶμεν-λόγους (1)"
χαρίεις,σωφρ,7.42857425054535,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφρονες-χαρίεντες (1)
ἐνταῦθα,σωφρ,7.30465220613405,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρονεῖν-ἐνταῦθα (1)
ἀδικία,σωφρ,7.30465220613405,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονέστερον-ἀδικίαν (1)
κτῆμα,σωφρ,7.30465220613405,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφροσύνην-κτήματα (1)
διακόσιοι,σωφρ,7.30465220613405,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνῃ-διακοσίων (1)
δοκιμάζω,σωφρ,7.18809667928144,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρόνως-ἐδοκίμαζον (1)
μελετάω,σωφρ,7.07808782486245,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονεῖς-μελετῶν (1)
κακία,σωφρ,6.97393550677225,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφρονέστερον-κακίαν (1)
μέχρι,σωφρ,6.97393550677225,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρόνως-μέχρι (1)
