Collocation,2013-09-07
KeyWord,δικαι
Instances,92
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἔργω,δικαι,9.6791994018713,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"δικαίως-εἴργων (1), δικαίως-εἴργοντι (1)"
ἡμός,δικαι,9.16342752391938,2,1,1,0,0,1,0,0,0,0,1,0,0,0,δικαίως-ἡμᾶς (2)
καθαρός,δικαι,8.71090276452014,2,0,2,0,0,0,0,0,0,0,1,0,0,1,"δικαίως-καθαρός (1), δικαίως-καθαρώτατοι (1)"
τεκμήριον,δικαι,8.71090276452014,2,1,1,0,0,0,0,1,0,0,0,0,1,0,"δίκαια-τεκμήρια (1), δίκαιον-τεκμήριον (1)"
φημί,δικαι,8.66141836409224,3,2,1,0,2,0,0,0,0,0,0,0,1,0,"δικαίως-φασιν (2), δικαίου-φασι (1)"
ἄρχω,δικαι,8.50400092446944,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"δίκαιοι-ἄρξαντες (1), δίκαια-ἄρξομαι (1)"
δύναμαι,δικαι,8.50400092446944,2,2,0,0,0,0,2,0,0,0,0,0,0,0,"δικαίως-δυνάμενον (1), δικαιότατα-ἐδυνάμην (1)"
ἀνάγκη,δικαι,8.12248972104862,2,0,2,0,0,0,0,0,0,0,0,0,1,1,δικαίου-ἀνάγκη (2)
παρέχω,δικαι,8.12248972104862,2,1,1,0,0,1,0,0,0,1,0,0,0,0,"δίκαιον-παρέχοντα (1), δικαιότατον-παρέχειν (1)"
δέω,δικαι,8.12248972104862,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"δικαιότερον-δέομαι (1), δικαιότερα-δεήσομαι (1)"
τιμωρέω,δικαι,8.12248972104862,2,0,2,0,0,0,0,0,0,0,0,1,1,0,"δικαίως-τιμωρεῖσθαι (1), δικαίως-τετιμώρηται (1)"
