Collocation,2013-09-08
KeyWord,σοφ
Instances,76
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
σοφ,σοφ,13.8748703068122,2,1,1,0,0,0,1,0,76,0,1,0,0,0,"σοφίην-σοφώτατος (1), σοφώτατος-σοφίην (1), σοφίη-σοφίη (0), σοφ-σοφ (0), σοφός-σοφός (0), σοφίαν-σοφίαν (0), σοφῷ-σοφῷ (0), σοφοῖς-σοφοῖς (0), σοφίας-σοφίας (0), σοφώτατα-σοφώτατα (0), σοφοί-σοφοί (0), σοφαί-σοφαί (0), σοφαῖς-σοφαῖς (0), σοφώτατοι-σοφώτατοι (0), σοφώτατος-σοφώτατος (0), σοφίαι-σοφίαι (0), σοφόν-σοφόν (0), σοφία-σοφία (0), σοφίης-σοφίης (0), σοφῶν-σοφῶν (0), σοφῶι-σοφῶι (0), σοφώ-σοφώ (0), σοφᾶς-σοφᾶς (0), σοφίην-σοφίην (0), σοφίᾳ-σοφίᾳ (0)"
γάρ,σοφ,13.779085829854,5,1,4,0,0,0,1,0,0,1,1,1,0,1,"σοφίη-γάρ (1), σοφίαν-γάρ (1), σοφῶι-γάρ (1), σοφίᾳ-γάρ (1), σοφός-γάρ (1)"
φιλόω,σοφ,13.6694609597325,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφός-φίλων (1), σοφῶι-φίλου (1)"
θεός,σοφ,13.6194838611409,4,2,2,0,0,1,1,0,0,0,0,0,1,1,"σοφόν-θεόν (1), σοφία-θεούς (1), σοφαῖς-θεοῦ (1), σοφοί-θεόν (1)"
λυ,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφ-λυ (1)
ν',σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφῷ-ν' (1)
νεαρός,σοφ,13.3781875874847,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῶν-νεαράν (1)
ἀγˈλαός,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-ἀγˈλαός (1)
τός,σοφ,13.3781875874847,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφοῖς-τός (1)
ἀκοός,σοφ,13.3781875874847,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφοῖς-ἀκοά (1)
ῥάιδιον,σοφ,13.3781875874847,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῶι-ῥάιδιον (1)
τυφλός,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφία-τυφλόν (1)
πετραῖος,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφῶν-πετραίου (1)
ὑπέροπˈλον,σοφ,13.3781875874847,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίαν-ὑπέροπˈλον (1)
διο,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίας-διο (1)
λατοί,σοφ,13.3781875874847,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίᾳ-λατοί (1)
λανας,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίᾳ-λανας (1)
ὑποθημοσύνη,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίης-ὑποθημοσύνῃσιν (1)
δρέπ,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίας-δρέπ (1)
ρός,σοφ,13.3781875874847,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφός-ρός (1)
ἄσοφος,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφοῖς-κἀσόφοις (1)
ὁλκάς,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίαν-ὁλκάδα (1)
ρί,σοφ,13.3781875874847,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφῷ-ρί (1)
ποσειδᾶνος,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφῶν-ποσειδᾶνος (1)
πίθων,σοφ,13.3781875874847,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίαν-πίθον (1)
⌊εἰς,σοφ,13.3781875874847,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίας-⌊εἰς (1)
πολύς,σοφ,13.1396652692929,4,0,4,0,0,0,0,0,0,0,2,1,0,1,"σοφός-πολλά (2), σοφός-πολλοί (1), σοφόν-πολύς (1)"
τίς,σοφ,13.0883648702875,4,3,1,2,0,0,1,0,0,0,0,1,0,0,"σοφίαν-τί (1), σοφός-τίς (1), σοφόν-τοῦ (1), σοφίην-τοῦ (1)"
πόνος,σοφ,12.9831971293315,2,2,0,1,0,0,1,0,0,0,0,0,0,0,"σοφός-πόνῳ (1), σοφαί-πόνων (1)"
ὁδός,σοφ,12.9831971293315,2,0,2,0,0,0,0,0,0,2,0,0,0,0,σοφίας-ὁδόν (2)
χρή,σοφ,12.9414774822071,2,1,1,0,0,1,0,0,0,0,1,0,0,0,"σοφοί-χρή (1), σοφόν-χρή (1)"
κλυτός,σοφ,12.9414774822071,2,1,1,0,0,1,0,0,0,0,0,1,0,0,"σοφίας-κλυταῖς (1), σοφοί-κλυταῖς (1)"
κακός,σοφ,12.7818999374285,3,2,1,0,0,1,1,0,0,0,0,0,1,0,"σοφόν-κακός (1), σοφίη-κακόν (1), σοφός-κακόν (1)"
